[x64] Gathering all referenced SSDTs from KeAddSystemServiceTable...
  Entry 0x00c5: 0xfffff801239dbad8 (NtDeleteValueKey) owned by ntoskrnl.exe
  Entry 0x00c6: 0xfffff80123b067a4 (NtDeleteWnfStateData) owned by ntoskrnl.exe
  Entry 0x00c7: 0xfffff801239e7a1c (NtDeleteWnfStateName) owned by ntoskrnl.exe
  Entry 0x00c8: 0xfffff80123ade0cc (NtDisableLastKnownGood) owned by ntoskrnl.exe
  Entry 0x00c9: 0xfffff80123c364e8 (NtDisplayString) owned by ntoskrnl.exe
  Entry 0x00ca: 0xfffff8012383559c (NtDrawText) owned by ntoskrnl.exe
  Entry 0x00cb: 0xfffff80123add12c (NtEnableLastKnownGood) owned by ntoskrnl.exe
  Entry 0x00cc: 0xfffff80123c3cae4 (NtEnumerateBootEntries) owned by ntoskrnl.exe
  Entry 0x00cd: 0xfffff80123c3d108 (NtEnumerateDriverEntries) owned by ntoskrnl.exe
  Entry 0x00ce: 0xfffff80123c3d658 (NtEnumerateSystemEnvironmentValuesEx) owned by ntoskrnl.exe
  Entry 0x00cf: 0xfffff8012362bf1c (NtEnumerateTransactionObject) owned by ntoskrnl.exe
  Entry 0x00d0: 0xfffff80123be78a4 (NtExtendSection) owned by ntoskrnl.exe
  Entry 0x00d1: 0xfffff80123c1ae68 (NtFilterBootOption) owned by ntoskrnl.exe
  Entry 0x00d2: 0xfffff80123a81fc0 (NtFilterToken) owned by ntoskrnl.exe
  Entry 0x00d3: 0xfffff80123b0e3ac (NtFilterTokenEx) owned by ntoskrnl.exe
  Entry 0x00d4: 0xfffff80123a724c0 (NtFlushBuffersFileEx) owned by ntoskrnl.exe
  Entry 0x00d5: 0xfffff80123b08788 (NtFlushInstallUILanguage) owned by ntoskrnl.exe
  Entry 0x00d6: 0xfffff80123b0e138 (NtFlushInstructionCache) owned by ntoskrnl.exe
  Entry 0x00d7: 0xfffff80123a17760 (NtFlushKey) owned by ntoskrnl.exe
  Entry 0x00d8: 0xfffff801236684dc (NtFlushProcessWriteBuffers) owned by ntoskrnl.exe
  Entry 0x00d9: 0xfffff80123a42bdc (NtFlushVirtualMemory) owned by ntoskrnl.exe
  Entry 0x00da: 0xfffff80123beb9b0 (NtFlushWriteBuffer) owned by ntoskrnl.exe
  Entry 0x00db: 0xfffff80123bea480 (NtFreeUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x00dc: 0xfffff801237a14c0 (NtFreezeRegistry) owned by ntoskrnl.exe
  Entry 0x00dd: 0xfffff8012362bf24 (NtFreezeTransactions) owned by ntoskrnl.exe
  Entry 0x00de: 0xfffff80123c135c0 (NtGetCachedSigningLevel) owned by ntoskrnl.exe
  Entry 0x00df: 0xfffff801239e975c (NtGetCompleteWnfStateSubscription) owned by ntoskrnl.exe
  Entry 0x00e0: 0xfffff80123aab34c (NtGetContextThread) owned by ntoskrnl.exe
  Entry 0x00e1: 0xfffff80123a6d3b0 (NtGetCurrentProcessorNumber) owned by ntoskrnl.exe
  Entry 0x00e2: 0xfffff80123bf81ac (NtGetDevicePowerState) owned by ntoskrnl.exe
  Entry 0x00e3: 0xfffff80123988e7c (NtGetMUIRegistryInfo) owned by ntoskrnl.exe
  Entry 0x00e4: 0xfffff80123ac4600 (NtGetNextProcess) owned by ntoskrnl.exe
  Entry 0x00e5: 0xfffff80123c09ef8 (NtGetNextThread) owned by ntoskrnl.exe
  Entry 0x00e6: 0xfffff80123a597c0 (NtGetNlsSectionPtr) owned by ntoskrnl.exe
  Entry 0x00e7: 0xfffff8012362bf2c (NtGetNotificationResourceManager) owned by ntoskrnl.exe
  Entry 0x00e8: 0xfffff80123703260 (NtGetWriteWatch) owned by ntoskrnl.exe
  Entry 0x00e9: 0xfffff80123c193b8 (NtImpersonateAnonymousToken) owned by ntoskrnl.exe
  Entry 0x00ea: 0xfffff80123a6ee0c (NtImpersonateThread) owned by ntoskrnl.exe
  Entry 0x00eb: 0xfffff801239d9380 (NtInitializeNlsFiles) owned by ntoskrnl.exe
  Entry 0x00ec: 0xfffff80123ad6344 (NtInitializeRegistry) owned by ntoskrnl.exe
  Entry 0x00ed: 0xfffff80123ac11cc (NtInitiatePowerAction) owned by ntoskrnl.exe
  Entry 0x00ee: 0xfffff80123ac653c (NtIsSystemResumeAutomatic) owned by ntoskrnl.exe
  Entry 0x00ef: 0xfffff80123a85e74 (NtIsUILanguageComitted) owned by ntoskrnl.exe
  Entry 0x00f0: 0xfffff80123b094ec (NtListenPort) owned by ntoskrnl.exe
  Entry 0x00f1: 0xfffff80123aa5dc4 (NtLoadDriver) owned by ntoskrnl.exe
  Entry 0x00f2: 0xfffff80123a47c2c (NtLoadKey) owned by ntoskrnl.exe
  Entry 0x00f3: 0xfffff80123ad6fd8 (NtLoadKey2) owned by ntoskrnl.exe
  Entry 0x00f4: 0xfffff80123a48374 (NtLoadKeyEx) owned by ntoskrnl.exe
  Entry 0x00f5: 0xfffff80123a76ac0 (NtLockFile) owned by ntoskrnl.exe
  Entry 0x00f6: 0xfffff80123af7adc (NtLockProductActivationKeys) owned by ntoskrnl.exe
  Entry 0x00f7: 0xfffff80123afecd4 (NtLockRegistryKey) owned by ntoskrnl.exe
  Entry 0x00f8: 0xfffff80123702544 (NtLockVirtualMemory) owned by ntoskrnl.exe
  Entry 0x00f9: 0xfffff80123ada930 (NtMakePermanentObject) owned by ntoskrnl.exe
  Entry 0x00fa: 0xfffff80123ad3814 (NtMakeTemporaryObject) owned by ntoskrnl.exe
  Entry 0x00fb: 0xfffff80123988540 (NtMapCMFModule) owned by ntoskrnl.exe
  Entry 0x00fc: 0xfffff80123bea978 (NtMapUserPhysicalPages) owned by ntoskrnl.exe
  Entry 0x00fd: 0xfffff80123c3da40 (NtModifyBootEntry) owned by ntoskrnl.exe
  Entry 0x00fe: 0xfffff80123c3da5c (NtModifyDriverEntry) owned by ntoskrnl.exe
  Entry 0x00ff: 0xfffff80123bbfcf0 (NtNotifyChangeDirectoryFile) owned by ntoskrnl.exe
  Entry 0x0100: 0xfffff80123a14cb0 (NtNotifyChangeKey) owned by ntoskrnl.exe
  Entry 0x0101: 0xfffff80123a14d18 (NtNotifyChangeMultipleKeys) owned by ntoskrnl.exe
  Entry 0x0102: 0xfffff80123ad38a8 (NtNotifyChangeSession) owned by ntoskrnl.exe
  Entry 0x0103: 0xfffff8012362bf34 (NtOpenEnlistment) owned by ntoskrnl.exe
  Entry 0x0104: 0xfffff80123b0e3ac (NtOpenEventPair) owned by ntoskrnl.exe
  Entry 0x0105: 0xfffff80123bbed64 (NtOpenIoCompletion) owned by ntoskrnl.exe
  Entry 0x0106: 0xfffff80123c063d0 (NtOpenJobObject) owned by ntoskrnl.exe
  Entry 0x0107: 0xfffff801239b0384 (NtOpenKeyEx) owned by ntoskrnl.exe
  Entry 0x0108: 0xfffff80123b9c380 (NtOpenKeyTransacted) owned by ntoskrnl.exe
  Entry 0x0109: 0xfffff80123a7ae3c (NtOpenKeyTransactedEx) owned by ntoskrnl.exe
